DEBUG 24-06-19 08:35:01[http-nio-8080-exec-5] [FilterChainProxy:218] - Securing OPTIONS /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-4] [FilterChainProxy:218] - Securing OPTIONS /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-5] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-4] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-5] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-4] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [FilterChainProxy:218] - Securing GET /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [FilterChainProxy:218] - Securing GET /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [JwtAuthenticationFilter:64] - Unable to verify JWT Token: JWT expired at 2024-06-18T18:55:16Z. Current time: 2024-06-19T08:35:01Z, a difference of 49185756 milliseconds.  Allowed clock skew: 0 milliseconds.
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [JwtAuthenticationFilter:64] - Unable to verify JWT Token: JWT expired at 2024-06-18T18:55:16Z. Current time: 2024-06-19T08:35:01Z, a difference of 49185756 milliseconds.  Allowed clock skew: 0 milliseconds.
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [AnonymousAuthenticationFilter:100] - Set SecurityContextHolder to anonymous SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [AnonymousAuthenticationFilter:100] - Set SecurityContextHolder to anonymous SecurityContext
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [SessionManagementFilter:116] - Request requested invalid session id 2334E472AB0EE46BA204E4C811FCAC3D
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [SessionManagementFilter:116] - Request requested invalid session id 2334E472AB0EE46BA204E4C811FCAC3D
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [FilterChainProxy:333] - Secured GET /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [FilterChainProxy:333] - Secured GET /board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [DispatcherServlet:120] - GET "/board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=", parameters={masked}
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [DispatcherServlet:120] - GET "/board?bbsId=BBSMSTR_000000000001&pageIndex=1&searchCnd=0&searchWrd=", parameters={masked}
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [RequestMappingHandlerMapping:522] - Mapped to egovframework.let.cop.bbs.web.EgovBBSManageApiController#selectBoardArticles(Map, LoginVO)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [RequestMappingHandlerMapping:522] - Mapped to egovframework.let.cop.bbs.web.EgovBBSManageApiController#selectBoardArticles(Map, LoginVO)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [DataSourceTransactionManager:370] - Creating new transaction with name [egovframework.let.cop.bbs.service.impl.EgovBBSAttributeManageServiceImpl.selectBBSMasterInf]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-8] [DataSourceTransactionManager:370] - Creating new transaction with name [egovframework.let.cop.bbs.service.impl.EgovBBSAttributeManageServiceImpl.selectBBSMasterInf]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [audit:158] - 2. Connection.isClosed() returned false  org.apache.commons.dbcp2.PoolableConnection.isClosed(PoolableConnection.java:232)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [audit:158] - 2. Connection.isClosed() returned false  org.apache.commons.dbcp2.PoolableConnection.isClosed(PoolableConnection.java:232)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [audit:158] - 2. Connection.isValid(0) returned false  org.apache.commons.dbcp2.DelegatingConnection.isValid(DelegatingConnection.java:590)
DEBUG 24-06-19 08:35:01[http-nio-8080-exec-6] [PoolableConnectionFactory:675] - Failed to validate a poolable connection.
java.sql.SQLException: isValid() returned false
	at org.apache.commons.dbcp2.PoolableConnection.validate(PoolableConnection.java:335)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.getMetaData() returned org.mariadb.jdbc.MariaDbResultSetMetaData@6952f7b9  org.apache.commons.dbcp2.DelegatingResultSet.getMetaData(DelegatingResultSet.java:663)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.getType() returned 1003  org.apache.commons.dbcp2.DelegatingResultSet.getType(DelegatingResultSet.java:988)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.isClosed() returned false  org.apache.commons.dbcp2.DelegatingResultSet.isClosed(DelegatingResultSet.java:1091)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.next() returned false  org.apache.commons.dbcp2.DelegatingResultSet.next(DelegatingResultSet.java:1160)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [selectBoardArticleList:135] - <==      Total: 0
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.close() returned   org.apache.commons.dbcp2.DelegatingResultSet.close(DelegatingResultSet.java:196)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.getMetaData() returned org.mariadb.jdbc.MariaDbDatabaseMetaData@2faa958  org.apache.commons.dbcp2.DelegatingConnection.getMetaData(DelegatingConnection.java:441)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.getMoreResults() returned false  org.apache.commons.dbcp2.DelegatingStatement.getMoreResults(DelegatingStatement.java:534)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.getUpdateCount() returned -1  org.apache.commons.dbcp2.DelegatingStatement.getUpdateCount(DelegatingStatement.java:612)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.close() returned   org.apache.commons.dbcp2.DelegatingStatement.close(DelegatingStatement.java:160)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [SqlSessionUtils:49] - Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@d8d3a74]
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [SqlSessionUtils:49] - Fetched SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@d8d3a74] from current transaction
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [selectBoardArticleListCnt:135] - ==>  Preparing: SELECT COUNT(a.NTT_ID) FROM LETTNBBS a LEFT OUTER JOIN COMVNUSERMASTER b ON a.FRST_REGISTER_ID = b.ESNTL_ID WHERE a.USE_AT = 'Y' AND a.BBS_ID = ? AND a.NTT_SJ LIKE CONCAT ('%', ?,'%')
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.new PreparedStatement returned   org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(DelegatingConnection.java:696)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.prepareStatement(SELECT
				COUNT(a.NTT_ID)
			FROM
				LETTNBBS a
			LEFT OUTER JOIN 
				COMVNUSERMASTER b
			ON a.FRST_REGISTER_ID = b.ESNTL_ID 
			WHERE
				a.USE_AT = 'Y'
			AND
				a.BBS_ID = ?
		
			 AND
					a.NTT_SJ LIKE CONCAT ('%', ?,'%')) returned net.sf.log4jdbc.PreparedStatementSpy@19615f76  org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(DelegatingConnection.java:696)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.setString(1, "BBSMSTR_BBBBBBBBBBBB") returned   org.apache.commons.dbcp2.DelegatingPreparedStatement.setString(DelegatingPreparedStatement.java:616)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.setString(2, "") returned   org.apache.commons.dbcp2.DelegatingPreparedStatement.setString(DelegatingPreparedStatement.java:616)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [selectBoardArticleListCnt:135] - ==> Parameters: BBSMSTR_BBBBBBBBBBBB(String), (String)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [sqlonly:221] -  org.apache.commons.dbcp2.DelegatingPreparedStatement.execute(DelegatingPreparedStatement.java:94)
4. SELECT COUNT(a.NTT_ID) FROM LETTNBBS a LEFT OUTER JOIN COMVNUSERMASTER b ON a.FRST_REGISTER_ID 
= b.ESNTL_ID WHERE a.USE_AT = 'Y' AND a.BBS_ID = 'BBSMSTR_BBBBBBBBBBBB' AND a.NTT_SJ LIKE CONCAT 
('%', '','%') 

DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [sqltiming:365] -  org.apache.commons.dbcp2.DelegatingPreparedStatement.execute(DelegatingPreparedStatement.java:94)
4. SELECT COUNT(a.NTT_ID) FROM LETTNBBS a LEFT OUTER JOIN COMVNUSERMASTER b ON a.FRST_REGISTER_ID 
= b.ESNTL_ID WHERE a.USE_AT = 'Y' AND a.BBS_ID = 'BBSMSTR_BBBBBBBBBBBB' AND a.NTT_SJ LIKE CONCAT 
('%', '','%') 
 {executed in 5 msec}
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.execute() returned true  org.apache.commons.dbcp2.DelegatingPreparedStatement.execute(DelegatingPreparedStatement.java:94)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.new ResultSet returned   org.apache.commons.dbcp2.DelegatingStatement.getResultSet(DelegatingStatement.java:568)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.getResultSet() returned net.sf.log4jdbc.ResultSetSpy@306859a8  org.apache.commons.dbcp2.DelegatingStatement.getResultSet(DelegatingStatement.java:568)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.getMetaData() returned org.mariadb.jdbc.MariaDbResultSetMetaData@4e799f23  org.apache.commons.dbcp2.DelegatingResultSet.getMetaData(DelegatingResultSet.java:663)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.getType() returned 1003  org.apache.commons.dbcp2.DelegatingResultSet.getType(DelegatingResultSet.java:988)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.isClosed() returned false  org.apache.commons.dbcp2.DelegatingResultSet.isClosed(DelegatingResultSet.java:1091)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.next() returned true  org.apache.commons.dbcp2.DelegatingResultSet.next(DelegatingResultSet.java:1160)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.getInt(COUNT(a.NTT_ID)) returned 0  org.apache.commons.dbcp2.DelegatingResultSet.getInt(DelegatingResultSet.java:633)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.wasNull() returned false  org.apache.commons.dbcp2.DelegatingResultSet.wasNull(DelegatingResultSet.java:2070)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.isClosed() returned false  org.apache.commons.dbcp2.DelegatingResultSet.isClosed(DelegatingResultSet.java:1091)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.next() returned false  org.apache.commons.dbcp2.DelegatingResultSet.next(DelegatingResultSet.java:1160)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [selectBoardArticleListCnt:135] - <==      Total: 1
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [resultset:158] - 4. ResultSet.close() returned   org.apache.commons.dbcp2.DelegatingResultSet.close(DelegatingResultSet.java:196)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.getMetaData() returned org.mariadb.jdbc.MariaDbDatabaseMetaData@191e4fdd  org.apache.commons.dbcp2.DelegatingConnection.getMetaData(DelegatingConnection.java:441)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.getMoreResults() returned false  org.apache.commons.dbcp2.DelegatingStatement.getMoreResults(DelegatingStatement.java:534)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.getUpdateCount() returned -1  org.apache.commons.dbcp2.DelegatingStatement.getUpdateCount(DelegatingStatement.java:612)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. PreparedStatement.close() returned   org.apache.commons.dbcp2.DelegatingStatement.close(DelegatingStatement.java:160)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [SqlSessionUtils:49] - Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@d8d3a74]
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [SqlSessionUtils:49] - Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@d8d3a74]
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [SqlSessionUtils:49] - Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@d8d3a74]
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [SqlSessionUtils:49] - Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@d8d3a74]
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [DataSourceTransactionManager:740] - Initiating transaction commit
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.isClosed() returned false  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:985)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.getMetaData() returned org.mariadb.jdbc.MariaDbDatabaseMetaData@a172967  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:990)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [DataSourceTransactionManager:330] - Committing JDBC transaction on Connection [413411853, URL=jdbc:mariadb://192.168.0.46:3306/penalty, MariaDB Connector/J]
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.commit() returned   org.apache.commons.dbcp2.DelegatingConnection.commit(DelegatingConnection.java:191)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.setAutoCommit(true) returned   org.apache.commons.dbcp2.DelegatingConnection.setAutoCommit(DelegatingConnection.java:801)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.getAutoCommit() returned true  org.apache.commons.dbcp2.DelegatingConnection.setAutoCommit(DelegatingConnection.java:803)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.isClosed() returned false  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:985)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.getMetaData() returned org.mariadb.jdbc.MariaDbDatabaseMetaData@78409494  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:990)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [DataSourceTransactionManager:389] - Releasing JDBC Connection [413411853, URL=jdbc:mariadb://192.168.0.46:3306/penalty, MariaDB Connector/J] after transaction
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.isClosed() returned false  org.apache.commons.dbcp2.PoolableConnection.isClosed(PoolableConnection.java:232)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.isClosed() returned false  org.apache.commons.dbcp2.PoolableConnection.close(PoolableConnection.java:149)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [audit:158] - 4. Connection.clearWarnings() returned   org.apache.commons.dbcp2.DelegatingConnection.clearWarnings(DelegatingConnection.java:137)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [RequestResponseBodyMethodProcessor:268] - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [RequestResponseBodyMethodProcessor:120] - Writing [egovframework.com.cmm.service.ResultVO@7a428c38]
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [DispatcherServlet:1131] - Completed 200 OK
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-3] [SecurityContextPersistenceFilter:120] - Cleared SecurityContextHolder to complete request
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [FilterChainProxy:218] - Securing GET /mainPage
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [SecurityContextPersistenceFilter:104] - Set SecurityContextHolder to empty SecurityContext
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [JwtAuthenticationFilter:62] - ===>>> id = admin
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [JwtAuthenticationFilter:70] - jwtToken validated
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [EgovJwtTokenUtil:51] - ===>>> secret = egovframe
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [FilterChainProxy:333] - Secured GET /mainPage
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [DispatcherServlet:120] - GET "/mainPage", parameters={}
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [RequestMappingHandlerMapping:522] - Mapped to egovframework.let.main.web.EgovMainApiController#getMgtMainPage()
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [DataSourceTransactionManager:370] - Creating new transaction with name [egovframework.let.cop.bbs.service.impl.EgovBBSManageServiceImpl.selectBoardArticles]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.isClosed() returned false  org.apache.commons.dbcp2.PoolableConnection.isClosed(PoolableConnection.java:232)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.isClosed() returned false  org.apache.commons.dbcp2.PoolableConnection.isClosed(PoolableConnection.java:232)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.isValid(0) returned true  org.apache.commons.dbcp2.DelegatingConnection.isValid(DelegatingConnection.java:590)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.isClosed() returned false  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:985)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.getMetaData() returned org.mariadb.jdbc.MariaDbDatabaseMetaData@45dd5366  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:990)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [DataSourceTransactionManager:267] - Acquired Connection [149186927, URL=jdbc:mariadb://192.168.0.46:3306/penalty, MariaDB Connector/J] for JDBC transaction
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.isClosed() returned false  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:985)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.getMetaData() returned org.mariadb.jdbc.MariaDbDatabaseMetaData@d4c3bb4  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:990)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [DataSourceTransactionManager:285] - Switching JDBC Connection [149186927, URL=jdbc:mariadb://192.168.0.46:3306/penalty, MariaDB Connector/J] to manual commit
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.setAutoCommit(false) returned   org.apache.commons.dbcp2.DelegatingConnection.setAutoCommit(DelegatingConnection.java:801)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.getAutoCommit() returned false  org.apache.commons.dbcp2.DelegatingConnection.setAutoCommit(DelegatingConnection.java:803)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [SqlSessionUtils:49] - Creating a new SqlSession
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [SqlSessionUtils:49] - Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@49267b1e]
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.isClosed() returned false  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:985)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.getMetaData() returned org.mariadb.jdbc.MariaDbDatabaseMetaData@4dcbe515  org.apache.commons.dbcp2.DelegatingConnection.toString(DelegatingConnection.java:990)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [SpringManagedTransaction:49] - JDBC Connection [149186927, URL=jdbc:mariadb://192.168.0.46:3306/penalty, MariaDB Connector/J] will be managed by Spring
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [selectBoardArticleList:135] - ==>  Preparing: SELECT a.NTT_ID, a.NTT_SJ, a.FRST_REGISTER_ID, IFNULL(b.USER_NM, a.NTCR_NM) as FRST_REGISTER_NM, DATE_FORMAT(a.FRST_REGIST_PNTTM, '%Y-%m-%d') as FRST_REGIST_PNTTM, a.RDCNT, a.PARNTSCTT_NO, a.ANSWER_AT, a.ANSWER_LC, a.USE_AT, a.ATCH_FILE_ID, a.BBS_ID, a.NTCE_BGNDE, a.NTCE_ENDDE FROM LETTNBBS a LEFT OUTER JOIN COMVNUSERMASTER b ON a.FRST_REGISTER_ID = b.ESNTL_ID WHERE a.USE_AT = 'Y' AND a.BBS_ID = ? AND a.NTT_SJ LIKE CONCAT ('%', ?,'%') ORDER BY a.SORT_ORDR DESC, NTT_NO ASC LIMIT ? OFFSET ?
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. PreparedStatement.new PreparedStatement returned   org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(DelegatingConnection.java:696)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. Connection.prepareStatement(SELECT
				a.NTT_ID, a.NTT_SJ, a.FRST_REGISTER_ID, IFNULL(b.USER_NM, a.NTCR_NM) as FRST_REGISTER_NM,
				DATE_FORMAT(a.FRST_REGIST_PNTTM, '%Y-%m-%d') as FRST_REGIST_PNTTM,
				a.RDCNT, a.PARNTSCTT_NO, a.ANSWER_AT, a.ANSWER_LC, a.USE_AT, a.ATCH_FILE_ID,
				a.BBS_ID, a.NTCE_BGNDE, a.NTCE_ENDDE
			FROM
				LETTNBBS a
			LEFT OUTER JOIN 
				COMVNUSERMASTER b
			ON a.FRST_REGISTER_ID = b.ESNTL_ID 
			WHERE
				a.USE_AT = 'Y'
			AND
				a.BBS_ID = ?
		
			 AND
					a.NTT_SJ LIKE CONCAT ('%', ?,'%') 		
			 
			 	
			 				
					
			ORDER BY a.SORT_ORDR DESC, NTT_NO ASC
			LIMIT ? OFFSET ?) returned net.sf.log4jdbc.PreparedStatementSpy@2136e683  org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(DelegatingConnection.java:696)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. PreparedStatement.setString(1, "BBSMSTR_AAAAAAAAAAAA") returned   org.apache.commons.dbcp2.DelegatingPreparedStatement.setString(DelegatingPreparedStatement.java:616)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. PreparedStatement.setString(2, "") returned   org.apache.commons.dbcp2.DelegatingPreparedStatement.setString(DelegatingPreparedStatement.java:616)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. PreparedStatement.setInt(3, 5) returned   org.apache.commons.dbcp2.DelegatingPreparedStatement.setInt(DelegatingPreparedStatement.java:418)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [audit:158] - 4. PreparedStatement.setInt(4, 0) returned   org.apache.commons.dbcp2.DelegatingPreparedStatement.setInt(DelegatingPreparedStatement.java:418)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [selectBoardArticleList:135] - ==> Parameters: BBSMSTR_AAAAAAAAAAAA(String), (String), 5(Integer), 0(Integer)
DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [sqlonly:221] -  org.apache.commons.dbcp2.DelegatingPreparedStatement.execute(DelegatingPreparedStatement.java:94)
4. SELECT a.NTT_ID, a.NTT_SJ, a.FRST_REGISTER_ID, IFNULL(b.USER_NM, a.NTCR_NM) as FRST_REGISTER_NM, 
DATE_FORMAT(a.FRST_REGIST_PNTTM, '%Y-%m-%d') as FRST_REGIST_PNTTM, a.RDCNT, a.PARNTSCTT_NO, 
a.ANSWER_AT, a.ANSWER_LC, a.USE_AT, a.ATCH_FILE_ID, a.BBS_ID, a.NTCE_BGNDE, a.NTCE_ENDDE FROM 
LETTNBBS a LEFT OUTER JOIN COMVNUSERMASTER b ON a.FRST_REGISTER_ID = b.ESNTL_ID WHERE a.USE_AT 
= 'Y' AND a.BBS_ID = 'BBSMSTR_AAAAAAAAAAAA' AND a.NTT_SJ LIKE CONCAT ('%', '','%') ORDER BY 
a.SORT_ORDR DESC, NTT_NO ASC LIMIT 5 OFFSET 0 

DEBUG 24-06-19 08:36:37[http-nio-8080-exec-8] [sqltiming:365] -  org.apache.commons.dbcp2.DelegatingPreparedStatement.execute(DelegatingPreparedStatement.java:94)
